Savda,21.1506344,75.8859349,"Savda, Maharashtra, India",Jalgaon
Savda(Jalgaon),21.1109255848,75.9104633331,"Savda,Jalgaon,India",Jalgaon
Savkhede,20.146697,74.4613553,"Savkhede, Maharashtra, India",Nashik
Savner,21.385811,78.920138,"Savner, Maharashtra 441107, India",Nagpur
Sawai Madhopur,25.983333,76.366667,"Sawai Madhopur, Rajasthan, India",Sawai Madhopur
Sawangi,21.785603,80.0031833,"Sawangi, Madhya Pradesh, India",Balaghat
Sawanrawan,23.3168042,82.7050369,"Sawanrawan, Chhattisgarh 497331, India",Koriya
Sawantwadi,15.9052627,73.8213213,"Sawantwadi, Maharashtra, India",Sindhudurg
Sawari,19.4693106,78.1507423,"Sawari, Maharashtra 431810, India",Nanded
Sawnahi Patti,26.5008517,84.2357828,"Sawnahi Patti, Bihar, India",Gopalganj
Sayalkudi,10.0964597,78.856227,"Thanjavur - Kalayarkoil - Sayalkudi Road, Tamil Nadu, India",
Sayama,22.3844252,72.6653771,"Sayama, Gujarat, India",Anand
Sayan,21.3178692,72.8812268,"Sayan, Gujarat, India",Surat
Sayarpuram,8.6821175,78.0281004,"Sawyerpuram, Tamil Nadu 628251, India",Thoothukudi
Sayd Sarawan,25.476466,81.6199484,"Sayd Sarawan, Uttar Pradesh, India",Kaushambi
Secunderabad,17.4399295,78.4982741,"Secunderabad, Telangana, India",Hyderabad
Sedam,17.183,77.283,"Sedam, Karnataka 585222, India",Gulbarga
Sedarampattu,12.683084867,79.1976502104,"Tiruvannamalai,Sedarampattu",Tiruvannamalai
Sedrasana,24.0946885,72.4169377,"Sedrasana, Gujarat, India",Banaskantha
Seemalya,25.1613793,76.1030007,"Seemalya, Rajasthan 325203, India",Kota
Sehar,28.5394031,75.6949864,"Sehar, Haryana 127308, India",Bhiwani
Sehara Bazar,23.1096075,87.8046111,"Sehara Bazar, West Bengal, India",Bardhaman
Sehlanga,28.5532942,76.3498395,"Sehlanga, Haryana 124106, India",Bhiwani
Sehore,23.2,77.08,"Sehore, Madhya Pradesh 466001, India",Sehore
Sekhpur,23.1926947,88.0106238,"Sekhpur, West Bengal, India",Bardhaman
Sekrahati,22.6517952,88.0937397,"Sekrahati, West Bengal 711410, India",Howrah
Sela Gurha,25.339212,73.9065883,"Sela Gurha, Rajasthan 313332, India",Rajsamand
Sela Pass & Lake,27.5069772,92.1062851,"Sela Pass, 790105",Sela Pass
Selu,19.4532003,76.4389549,"Selu, Maharashtra 431503, India",Parbhani
Selumau,27.6761649,80.7408429,"Selumau, Uttar Pradesh 261121, India",Sitapur
Semai,26.2880421,77.530413,"Semai, Madhya Pradesh 476229, India",Morena
Semaliyanasar,23.0790589,75.891155,"Semaliyanasar, Madhya Pradesh 456664, India",Ujjain
Semara,25.1618524,81.4663475,"Semara, Uttar Pradesh, India",Chitrakoot
Semari Tanki,24.5189156,77.8338693,"Semari Tanki, Madhya Pradesh 473331, India",Ashoknagar
Semari Tiwari,25.8147951,84.2114112,"Semari Tiwari, Uttar Pradesh 277203, India",Ballia
Semra,23.4348207,77.5934621,"Semra, Madhya Pradesh 464651, India",Raisen
Semra Tola Bhola,26.7112749,84.8176862,"Semra Tola Bhola, Bihar, India",Purvi Champaran
Semraon,25.396628,84.5182866,"Semraon, Bihar 802203, India",Bhojpur
Semri,22.6931828,78.0794561,"Semri, Madhya Pradesh 461668, India",Hoshangabad
Semuaar,24.2272986,82.5131717,"Semuaar, Madhya Pradesh 486892, India",Singrauli
Senapur,13.7171624,74.6898085,"Senapur, Karnataka, India",Udupi
Sendha,23.2882109,82.3533266,"Sendha, Chhattisgarh, India",Koriya
Sendhwa,21.6818986,75.0942651,"Sendhwa, Madhya Pradesh 451666, India",Barwani
Sendra Island,24.546622,93.845726,"Sendra Island,Manipur,IndiaLoktak",
Sendurai,11.2552083,79.1746054,"Sendurai, Tamil Nadu 621714, India",Ariyalur
Senduri,23.1154057,81.743149,"Senduri, Madhya Pradesh 484224, India",Anuppur
Senkottai,8.973333,77.246389,"Shenkottai, Tamil Nadu, India",Tirunelveli
Senthal Patti,28.5391275,79.5561293,"Senthal Patti, Uttar Pradesh 243407, India",Bareilly
Senthamangalam,11.2801,78.234844,"Senthamangalam, Tamil Nadu 637409, India",Namakkal
Seohara,29.22,78.58,"Seohara, Uttar Pradesh 246746, India",Bijnor
Seoni,22.0868691,79.5434841,"Seoni, Madhya Pradesh 480661, India",Seoni
Seorahi,26.7239201,84.2305141,"Seorahi, Uttar Pradesh 274406, India",Kushinagar
Sepon,27.1106796,94.8494709,"Sepon, Assam, India",Sivasagar
Serchhip,23.308996,92.856701,"Serchhip, Mizoram 796181, India",Serchhip
Settigunta,13.8742517732,79.3822096287,"Kadapa,Settigunta",Kadapa
Settihalli,12.6488369,77.1341351,"Settihalli, Karnataka 562160, India",Ramanagara
Sevaliya,22.8100749,73.3443425,"Sevaliya, Gujarat 388245, India",Kheda
Sevoor,12.9696091,79.1929429,"Sevoor, Tamil Nadu 632106, India",Vellore
Sevvapet,13.1250091,79.9665686,"Sevvapet, Kumaran Nagar, Sevvapet, Tamil Nadu 602025, India",Tiruvallur
Sewti Pt I,24.9549923,92.6462262,"Sewti Pt I, Assam 788817, India",Cachar
Seydunganallur(Raichur),8.6301152655,77.8408062458,"Seydunganallur,Raichur,India",Raichur
Shadnagar,17.0778,78.2011,"Shadnagar, Telangana 509216, India",Mahabubnagar
Shahabad,17.13,76.93,"Shahabad, Karnataka, India",Gulbarga
Shahada,21.5455841,74.4683333,"Shahada, Maharashtra 425409, India",Nandurbar
Shahapur,19.45,73.33,"Shahapur, Maharashtra 421601, India",Thane
Shahbaad Markanda,30.1672152,76.8683714,"Shahbaad Markanda, Haryana 136135, India",Kurukshetra
Shahbaz Quli,25.6309942,83.6707463,"Shahbaz Quli, Uttar Pradesh 233227, India",Ghazipur
Shahdol,23.3021885,81.3568021,"Shahdol, Madhya Pradesh, India",Shahdol
Shahee,28.5914349,79.6923047,"Shahee, Uttar Pradesh, India",Bareilly
Shaheed Bhagat Singh Nagar,31.0912954,76.0391909,"Shaheed Bhagat Singh Nagar, Punjab, India",Shaheed Bhagat Singh Nagar
Shahganj,26.0512203,82.6861446,"Shahganj, Uttar Pradesh, India",Jaunpur
Shahjahanpur,27.88,79.91,"Shahjahanpur, Uttar Pradesh, India",Shahjahanpur
Shahpur Jatt,28.736799,77.9138889,"Shahpur Jatt, Uttar Pradesh 245201, India",Ghaziabad
Shahpur Titiha,26.0563074,83.7331954,"Shahpur Titiha, Uttar Pradesh 221716, India",Ballia
Shahpur(Betul),22.1993289,77.9081752,"Shahpur, Madhya Pradesh 460440, India",Betul
Shahpur(Bhojpur),25.5987673,84.4019294,"Shahpur, Bihar 802165, India",Bhojpur
Shahpura Khurd,25.8251255,76.2797715,"Shahpura Khurd, Rajasthan, India",Sawai Madhopur
Shahpura(Jabalpur),23.1387551,79.6684537,"Shahpura, Madhya Pradesh 483119, India",Jabalpur
Shahpura(Rajgarh),23.8285206,76.8461496,"Shahpura, Madhya Pradesh, India",Rajgarh
Shaili Kiratpur,27.2593499,81.1333968,"Shaili Kiratpur, Uttar Pradesh, India",Barabanki
Shailkha,25.9896371,82.3479016,"Shailkha, Uttar Pradesh 230124, India",Pratapgarh
Shajapur,23.4272938,76.2729839,"Shajapur, Madhya Pradesh 465001, India",Shajapur
Shakarpur,31.5097625,75.6301344,"Shakarpur, Punjab, India",Jalandhar
Shaktawaton Ka Khera,24.5307409,74.1783089,"Shaktawaton Ka Khera, Rajasthan 313603, India",Udaipur
Shakti Nagar,24.1207356,82.6930529,"Shakti Nagar, Uttar Pradesh, India",Shakti Nagar
Shaktinagar,16.36,77.36,"Shaktinagar, Karnataka, India",Raichur
Shamaldevi,22.626713,73.4681081,"Shamaldevi, Gujarat, India",Panchmahal
Shambhupura,24.7673502,74.6385793,"Shambhupura, Rajasthan 312612, India",Chittaurgarh
Shamgarh,30.8340851,76.181272,"Shamgarh, Punjab 141114, India",Ludhiana
Shamgarh(Mandsaur),24.1883179,75.6352989,"Shamgarh, Madhya Pradesh 458883, India",Mandsaur
Shamli,29.448056,77.310278,"Shamli, Uttar Pradesh 247776, India",Shamli
Shamnagar,28.3624644,76.4852265,"Shamnagar, Haryana, India",Rewari
Shampur,25.0668406,86.9999396,"Shampur, Bihar 813107, India",Banka
Shampurhalli,16.8768791,77.0326981,"Shampurhalli, Karnataka 585202, India",Gulbarga
Shanawa,26.7527406,82.2101037,"Shanawa, Uttar Pradesh 224135, India",Faizabad
Shanka,23.5185982,86.6258353,"Shanka, West Bengal, India",Purulia
Shankaranarayana,13.6121875,74.8565613,"Shankaranarayana, Karnataka, India",Udupi
Shankarhati,22.6487589,88.0888549,"Shankarhati, West Bengal 711410, India",Howrah
Shankarpalli,17.4514,78.1317,"Shankarpalli, Telangana 501203, India",Ranga Reddy
Shankarpur,24.5350095,81.01473,"Shankarpur, Madhya Pradesh 485111, India",Satna
Shankarpur Bhadaura,24.0962493595,81.8005032149,"Shankarpur Bhadaura, Madhya Pradesh, India",Sidhi
Shankarpur Bhoila,27.4447137,80.9580932,"Shankarpur Bhoila, Uttar Pradesh 261145, India",Sitapur
Shankerpur Kalan,27.5082933,82.7104337,"Shankerpur Kalan, Uttar Pradesh, India",Siddharthnagar
Shankhalpur,23.518899,72.0305202,"Shankhalpur, Gujarat 384210, India",Mehsana
Shankhrul,23.1471172,87.6552604,"Shankhrul, West Bengal 722205, India",Bankura
Shanpur,22.1102635,72.9568406,"Shanpur, Gujarat, India",Vadodara
Sharda Nagar,27.1174326,80.1456496,"Sharda Nagar, Uttar Pradesh, India",Hardoi
Shashipur Alias Taramundo,23.1710951,83.0173386,"Shashipur Alias Taramundo, Chhattisgarh 497226, India",Surajpur
Shedbal,16.719563,74.753894,"Belagavi,Shedbal",Belagavi
Shegaon,20.7927132,76.6943283,"Shegaon, Maharashtra 444203, India",Buldhana
Sheikhpura,25.1416937,85.8628915,"Sheikhpura, Bihar 811105, India",Sheikhpura
Sheikhupur,28.0076081,79.1057185,"Sheikhupur, Uttar Pradesh 243601, India",Badaun
Shekh Pur Khajuri,27.3247497,79.4239707,"Shekh Pur Khajuri, Uttar Pradesh 209651, India",Farrukhabad
Shekhampur,23.8156486,87.7689535,"Shekhampur, West Bengal, India",Birbhum
Shekhapur,27.3427388,81.8306334,"Shekhapur, Uttar Pradesh 271821, India",Gonda
Shekhpura Nehalpur,24.9342458,84.9830542,"Shekhpura Nehalpur, Bihar 804403, India",Gaya
Shelgaon,19.0684394,77.5791358,"Shelgaon, Maharashtra 431807, India",Nanded
Shelu,19.0659,73.3199,"Shelu, Maharashtra 410101, India",Raigad
Shemraudha,25.041633,86.9986891,"Shemraudha, Bihar 813107, India",Banka
Shendri,18.1556607,75.5684254,"Shendri, Maharashtra, India",Solapur
Shenoli Station,17.2003559,74.2513371,"Shenoli Station, Maharashtra 415108, India",Satara
Sheogarh Urf Suraja Khera,29.6426844,76.1725774,"Sheogarh Urf Suraja Khera, Haryana 126116, India",Jind
Sheonagar,25.553686,87.836556,"Sheonagar, Bihar 855113, India",Katihar
Sheonar,25.3982202,85.8844404,"Sheonar, Bihar, India",Patna
Sheopur,25.67,76.7,"Sheopur, Madhya Pradesh 476337, India",Sheopur
Sherechiwadi,17.9450328,74.1915177,"Sherechiwadi, Maharashtra, India",Satara
Sherekan,29.5624672,74.4357089,"Sherekan, Rajasthan 335513, India",Hanumangarh
Sherganj(Pilibhit),28.3391742474,79.8055464648,"Sherganj,Pilibhit,India",Pilibhit
Sherpur,28.0811584,78.2315941,"Sherpur, Uttar Pradesh 202282, India",Aligarh
Shettikera,16.6732458,77.1858995,"Shettikera, Karnataka 585202, India",Yadgir
Shihor,21.7216385,71.957917,"Shihor, Gujarat, India",Bhavnagar
Shikaripara,24.2388932,87.4678266,"Shikaripara, Jharkhand 816118, India",Dumka
Shikarpur(Chhindwara),21.9795127,78.9429666,"Shikarpur, Madhya Pradesh 480001, India",Chhindwara
Shikarpur(Kutch),23.2400896,70.704952,"Shikarpur, Gujarat, India",Kutch
Shikohabad,27.1061756,78.5881674,"Shikohabad, Uttar Pradesh, India",Firozabad
Shilloi Lake,25.5956377,94.7931105,"Shilloi Lake, Nagaland 797114",Phek
Shillong,25.5787726,91.8932535,"Shillong, Meghalaya, India",East Khasi Hills
Shimiliguda,18.3035825585,82.9569233656,"Vishakhapatnam,Shimiliguda",Vishakhapatnam
Shimla,31.1046052,77.1734242,"Shimla, Himachal Pradesh, India",Shimla
Shimla(Jodhpur),27.0802351,72.1386513,"Shimla, Rajasthan 342301, India",Jodhpur
Shimoga,13.9299299,75.568101,"Shimoga, Karnataka, India",Shimoga
Shimulpur,22.9280703,88.7854646,"Shimulpur, West Bengal, India",North 24 Parganas
Shindaone,18.4439137,74.1298684,"Shindaone, Maharashtra, India",Pune
Shingoli,18.2369135,76.0333885,"Shingoli, Maharashtra 413501, India",Osmanabad
Shiraguppi,16.5987806,75.1743464,"Shiraguppi, Karnataka 587119, India",Bagalkot
Shirali,14.0129836,74.5360751,"Shirali, Bhatkal, Karnataka, India",Uttara Kannada
Shirdi,19.7668633,74.4772614,"Shirdi, Maharashtra, India",Ahmednagar
Shiribagilu(Raichur),12.7552807337,75.5840492249,"Shiribagilu,Raichur,India",Raichur
Shirol,19.6377692,73.4239143,"Shirol, Maharashtra, India",Thane
Shiroor,13.9113492,74.5990492,"Shiroor, Karnataka, India",Udupi
Shirpur,21.3495981,74.8797127,"Shirpur, Maharashtra 425405, India",Dhule
Shirravde,17.3606439082,74.1574141529,"Satara,Shirravde",Satara
Shirsale,20.9386832,76.0565965,"Shirsale, Maharashtra, India",Jalgaon
Shirsoli P.N.,20.8892036,75.5393155,"Shirsoli P.N., Maharashtra, India",Jalgaon
Shirsuphal,18.3068115,74.5735779,"Shirsuphal, Sachin Sunil Kharade, Shirsuphal, Maharashtra 413802, India",Pune
Shirud,20.7335742,74.8916458,"Shirud, Maharashtra 424308, India",Dhule
Shiu Sagar Road,24.9993688,83.8943419,"Shiu Sagar Road, Bihar 821111, India",Rohtas
Shivaganga,13.1723337,77.2261452,"Shivaganga, Karnataka, India",Bangalore Rural
Shivalingapuram,18.1971263856,83.0667437315,"Vishakhapatnam,Shivalingapuram",Vishakhapatnam
Shivamogga,13.9299299,75.568101,"Shivamogga, Karnataka, India",Shimoga
Shivanasamudra Falls,12.294,77.168,"Shivanasamudra Falls, Karnataka",Mandya
Shivani,13.8187382,76.0318003,"Shivani, Karnataka, India",Chitradurga
Shivapura,13.6559691,75.920194,"Shivapura, Karnataka, India",Chikkamagaluru
Shivarajpur,26.6843929,80.1414627,"Shivarajpur, Uttar Pradesh 209205, India",Kanpur Nagar
Shivdasichak,25.5170906,83.3448741,"Shivdasichak, Uttar Pradesh 233306, India",Ghazipur
Shivlakha,23.3841079553,70.6248804242,"Shivlakha,Kutch",Kutch
Shivpura,23.255915,76.0101767,"Shivpura, Madhya Pradesh, India",Ujjain
Shivpuri,25.43,77.65,"Shivpuri, Madhya Pradesh 473551, India",Shivpuri
Shivrampur,25.2248554,80.8312394,"Shivrampur, Uttar Pradesh 210205, India",Chitrakoot
Shobhaji Ka Khera,25.37652,75.2143584,"Shobhaji Ka Khera, Rajasthan, India",Bhilwara
Shobhasana,23.552713,72.391785,"Shobhasana, Gujarat 382710, India",Mehsana
Shodapur,29.3960062,76.9232524,"Shodapur, Haryana 132108, India",Panipat
Shoghi,31.0421269,77.1197521,"Shoghi, Himachal Pradesh, India",Solan
Shojha,31.2563076,77.0874559,"Shojha, Himachal Pradesh 175009, India",Shimla
Sholinghur(Vellore),13.006564,79.439048,"Sholinghur,Vellore,India",Vellore
Shoranur,10.77,76.28,"Shoranur, Kerala, India",Palakkad
Shravanabelagola,12.8563247,76.479854,"Shravanabelagola, Karnataka, India",Hassan
Shree Velneshwar Temple,17.3787704,73.2109719,"Shree Velneshwar Temple, Wadadai, Maharashtra 415729, India",Ratnagiri
Shreepura,25.3877928,76.0130784,"Shreepura, Rajasthan 323301, India",Bundi
Shri Chhatrapur,24.5385738,75.9376146,"Shri Chhatrapur, Rajasthan, India",Jhalawar
Shri Vijainagar,29.236905,73.5270189,"Sri Vijaynagar, Rajasthan 335704, India",Sri Ganganagar
Shribalaji,27.4075223,73.541744,"Shribalaji, Rajasthan, India",Bikaner
Shrigonda Road,18.572161,74.628603,"Ahmednagar,Shrigonda Road",Ahmednagar
Shrikshetra Nagzari,20.7632775,76.7423094,"Shrikshetra Nagzari, Maharashtra 444203, India",Buldhana
Shrimadhopur,27.4727934,75.5968715,"Shrimadhopur, Rajasthan 332715, India",Sikar
Shrinagar,25.834086,84.4225186,"Shrinagar, Uttar Pradesh, India",Ballia
Shrinagar(Bundi),25.3657878,75.56697,"Shrinagar, Rajasthan, India",Bundi
Shrirajnagar,26.521784,81.0823645,"Shrirajnagar, Uttar Pradesh 229311, India",Lucknow
Shrirampur,19.619548,74.660339,"Shrirampur, Maharashtra, India",Ahmednagar
Shujalpur,23.4,76.72,"Shujalpur, Madhya Pradesh, India",Shajapur
Shukl Pur,26.0929237,81.8743365,"Shukl Pur, Uttar Pradesh 227413, India",Pratapgarh
Shukrulla Pur,27.4469819,79.4661697,"Shukrulla Pur, Uttar Pradesh 209504, India",Farrukhabad
Shyamlatal,29.1593546,80.1214662,"Shyamlatal,Boom Range,Uttarakhand 262523,India",Champawat
Shyamlatal,29.1593546,80.1214662,"Shyamlatal, Boom Range, Uttarakhand 262523",Champawat
Shyampur,26.0728914,77.0391754,"Shyampur, Madhya Pradesh 476335, India",Karauli
Shyampur(Dhanbad),23.7669484,86.7039059,"Shyampur, Jharkhand, India",Dhanbad
Shyampura,25.2517586,75.2537397,"Shyampura, Rajasthan, India",Bhilwara
Shyampura(Nagaur),26.6048978,74.0994032,"Shyampura, Rajasthan 341510, India",Nagaur
Siaha,22.489734,92.979269,"Siaha, Mizoram 796901, India",Saiha
Sialgudri,23.7605506,86.3516167,"Sialgudri, Jharkhand, India",Dhanbad
Sialijoda,22.0597177,85.4710747,"Belaipada, Odisha, India",Kendujhar
Sialijoda,22.0597177,85.4710747,"Sialijoda, Odisha, India",Kendujhar
Siarahi,27.0487211,84.5772433,"Siarahi, Bihar, India",Pashchim Champaran
Siddapur,13.6620836,74.912095,"Siddapura, Karnataka 576229, India",Udupi
Siddapur(Sirsi),14.3410006,74.8899841,"Siddapur, Karnataka 581355, India",Uttara Kannada
Siddha Toriya,25.3238252,78.8099472,"Siddha Toriya, Madhya Pradesh, India",Tikamgarh
Siddhagad Trek,19.1583308,73.5224248,"Siddhagad,Sidhgad,Maharashtra 410509,India",Thane
Siddhpur,23.9196207,72.3668366,"Siddhpur, Gujarat 384151, India",Patan
Sidhantham,18.5541693,83.9717805,"Sidhantham, Andhra Pradesh, India",Srikakulam
Sidhauli,27.2820753,80.8344294,"Sidhauli, Uttar Pradesh 261303, India",Sitapur
Sidhmukh,28.8881028,75.2843627,"Sidhmukh, Rajasthan 331701, India",Churu
Sidhpur,23.9196207,72.3668366,"Siddhpur, Gujarat 384151, India",Patan
Sidhwalia,26.3351642,84.6662199,"Sidhwalia, Bihar, India",Gopalganj
Sidlaghatta,13.39,77.86,"Sidlaghatta, Karnataka 562105, India",Chikballapur
Siduli,23.649015329,87.2120692012,"Bardhaman,Siduli",Bardhaman
Sihanchour Khurd,25.801938,84.0028606,"Sihanchour Khurd, Uttar Pradesh, India",Ballia
Sihani,25.7731833,71.0788512,"Sihani, Rajasthan, India",Barmer
Sihari,22.0240417,77.9567324,"Sihari, Madhya Pradesh 460443, India",Betul
Sihari Ladda,28.5858384,78.7745393,"Sihari Ladda, Uttar Pradesh, India",Moradabad
Sihauli,26.0209398,82.3289111,"Sihauli, Uttar Pradesh, India",Pratapgarh
Siho,26.0060986,85.5161612,"Siho, Bihar, India",Muzaffarpur
Sihoda,23.1735136,79.7946512,"Sihoda, Madhya Pradesh, India",Jabalpur
Sihoda(Shajapur),23.3372483,76.2223106,"Sihoda, Madhya Pradesh, India",Shajapur
Sihora Road(Jabalpur),23.46671,80.110244,"Sihora Road,Jabalpur,India",Jabalpur
Sihpur,25.4001614,86.8597121,"Sihpur, Bihar 853203, India",Bhagalpur
Sijahri,25.2259824,79.7960523,"Sijahri, Uttar Pradesh, India",Mahoba
Sijberia,22.486863,88.1266983,"Sijberia, West Bengal, India",Howrah
Sijua,23.78,86.32,"Sijua, Jharkhand, India",Dhanbad
Sikanderpur,31.4157829,75.6455388,"Sikanderpur, Punjab 144301, India",Jalandhar
Sikanderpur Basi,29.551006,78.3700011,"Sikanderpur Basi, Uttar Pradesh 246763, India",Bijnor
Sikandra Rao,27.6864088,78.378274,"Sikandra Rao, Uttar Pradesh 204215, India",Hathras
Sikar,27.6094,75.139911,"Sikar, Rajasthan, India",Sikar
Siker(Kalahandi),20.3336206,83.2211539,"Siker, Odisha, India",Kalahandi
Sikosa(Durg),20.8685965317,81.2860393524,"Sikosa,Durg,India",Durg
Sikrauda,26.5727256,77.9681544,"Sikrauda, Madhya Pradesh 476001, India",Morena
Siktaur,26.8376769,83.344206,"Siktaur, Uttar Pradesh 273007, India",Gorakhpur
Silaiman,9.8732252,78.197765,"Silaiman, Tamil Nadu, India",Madurai
Silambimangalam,11.5444146,79.7427916,"Silambimangalam, Tamil Nadu, India",Cuddalore
Silampur,24.8763141,88.0191871,"Silampur, West Bengal 732201, India",Malda
Silao,25.081,85.428,"Silao, Bihar 803117, India",Nalanda
Silapathar,27.5952937,94.724003,"Silapathar, Assam 787059, India",Dhemaji
Silawar,29.5051348,77.3447746,"Silawar, Silawar, Uttar Pradesh 247776, India",Shamli
Silchar,24.82,92.8,"Silchar, Assam, India",Cachar
Silghat,26.6032277,92.9288323,"Silghat, Assam 782143, India",Nagaon
Siliguri,26.7083818,88.4268741,"Siliguri, West Bengal, India",Darjeeling
Siliyari,21.4235448,81.743149,"Siliyari, Chhattisgarh 493116, India",Raipur
Sillibari,21.8698708,87.7480377,"Sillibari, West Bengal 721444, India",Purba Medinipur
Sillod,20.3,75.65,"Sillod, Maharashtra, India",Aurangabad
Silodamori,23.0494206,75.8214371,"Silodamori, Madhya Pradesh 456006, India",Ujjain
Siltara,21.3811556,81.6637765,"Siltara, Chhattisgarh, India",Raipur
Silvassa,20.2762659,73.0083061,"Silvassa, Gujarat, India",Dadra and Nagar Haveli
Silver Cascade Falls,10.241978,77.5105646,"Silver Cascade Falls, Kodaikanal Ghat Road, Kodaikanal, Tamil Nadu 624101, India",Dindigul
Simaisi Pur,26.0670581,85.9068135,"Simaisi Pur, Bihar 846002, India",Darbhanga
Simaluguri,26.9199195,94.7613926,"Simaluguri, Assam, India",Sivasagar
Simariya,25.4163039,86.0045031,"Simariya, Bihar, India",Begusarai
Simariya Ryt,22.7993488,79.8604831,"Simariya Ryt, Madhya Pradesh, India",Seoni
Simbhaoli,28.762013,77.9867127,"Simbhaoli, Uttar Pradesh 245207, India",Ghaziabad
Simdega,22.6275654,84.6897495,"Simdega, Jharkhand, India",Raichur
Simdhara,21.743691,73.1895367,"Simdhara, Gujarat 393017, India",Bharuch
Simen Chapori,27.7173884,94.886406,"Simen Chapori, Assam, India",Dhemaji
Similipal National Park,21.75,86.3333333,"Similipal National Park, Odisha 757001, India",Mayurbhanj
Simiriya Tal,25.9147847,78.3102489,"Simiriya Tal, Madhya Pradesh 475110, India",Gwalior
Simlagarh,23.0960708,88.23148,"Simlagarh Railway Station, Simlagarh, West Bengal 712121, India",Hooghly
Simlawada No.1,23.3951714,75.1049137,"Simlawada No.1, Madhya Pradesh, India",Ratlam
Simraha,26.2085436,87.3190065,"Simraha, Bihar 854318, India",Araria
Simrai,23.0569122,77.553344,"Simrai, Madhya Pradesh 464993, India",Raisen
Simraiya J. Kulhagarha,28.5169338,80.1051684,"Simraiya J. Kulhagarha, Uttar Pradesh 262122, India",Pilibhit
Simraur Baraini,25.0034876,85.339465,"Simraur Baraini, Bihar, India",Nalanda
Simria Chitebhan,24.0015606,78.3984423,"Simria Chitebhan, Madhya Pradesh 470117, India",Sagar
Simultala,24.711761,86.5438544,"Simultala, Bihar 811316, India",Jamui
Sindagi,16.92,76.23,"Sindagi, Karnataka 586128, India",Bijapur
